flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_bytes_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,down_up_ratio,init_fwd_win_byts,init_bwd_win_byts,attack_type
480.0,295.0,0.0,3.048781989215237,0.060661934332657874,0.031770312284672544,0.0,0.0,0.37658455451850203,0.09844833288382937,0.0,0.0018054266783106843,0.030093955283441165,0.04747532434816172,831.4935147004945,0.692202899909814,0.17710189602354365,0.0,0.08443650029928225,0.07640376759317266,0.0,0.0,0.0,0.47118832944677413,0.09831997389501568,0.30075101115001845,0.5019681197845453,0.013694597421178623,2.52419473051384,0.03359236287367658,0.046379133953459696,0.0019816055738378635,0.05654426201812867,116.0,0.0,0.05972505307485759,2.3915030711850638,0.0,0.6236301992462796,DoS
99.0,552.0,0.0,0.0,0.0,0.5319886377455273,4.476146423868654,0.08499349079066201,0.4387630746394202,0.0,6.524284310412831,0.056138322138065466,0.291919540977177,0.5965256144833156,114.26717629293222,0.0,0.0,0.2844279457847536,0.6702765034711514,7.639959815292534,0.09286288547852144,2.2210077078102417,0.8847506982673647,0.8459514851892143,0.08624315749528633,0.0,0.26772144357724914,0.08778721750125322,0.5995484620529203,0.0,2.0525735599302894,0.15741053551402484,0.2768516350747249,111.0,0.0,0.04166250961197265,8.876080360386805,0.013018503152552041,0.08004839294594834,DoS
432.0,637.0,0.0,4.067506161901399,0.7175931004851483,0.09934178718010545,2.0207474722462573,0.0,0.7687386495488497,2.720497073002688,0.0,0.5834890482823806,0.8548940988307128,0.03333677489631337,267.86010033972144,0.0,0.09642506695710107,0.022387794678925266,4.995094216780352,0.04014261049691771,0.2541631512036776,0.0,1.7460046681255625,0.026355449230132458,0.0,0.0,0.8607986389333181,0.062191293565348076,0.06516072259936909,0.006632036957431142,0.07148072191107217,0.0,0.4737124628727981,42.0,0.5850155694072274,9.753643638403078,0.0,0.0,0.0,DoS
659.0,104.0,0.0,0.7041896847082146,0.06078810832752484,0.0,0.0,0.9009402169816882,0.0,0.09707859412435538,5.250224648115507,6.731826653667135,0.0,1.6144210582278706,683.3268330493695,0.019180141885502877,0.0,0.9328415337106806,0.0,0.0,0.037717762235021324,0.06593503361634528,0.0,9.611708197245804,3.312153341398977,9.25926781616573,0.0,0.4144610989715055,0.0,0.0,0.1385825259713208,0.704489199667612,0.5794939123063052,5.0,0.05656449856647973,0.7381457803655938,0.6534801875829378,0.03662425634745649,3.1848876965323103,DoS
532.0,554.0,0.0,0.029988775913970023,0.12041829179843544,0.78269749216079,0.020913224218232718,1.64876991844487,8.49000972825855,0.07021280086617607,0.07661569657109282,0.35036054611826406,0.061743620772210565,0.0,724.1628820972018,0.0,0.6896209559443534,0.0,8.97466282344057,0.0,0.04912529067811641,0.0,9.600136250176742,0.3014790153046677,0.0,9.581243285611396,0.0,0.0,0.0,2.629751786580675,0.6921493958411762,0.3301527476617453,0.2064338077965261,33.0,0.07984157228222212,0.04633954491162107,0.0,0.06923231274883913,0.9471993152506984,DoS
87.0,297.0,0.0,0.8572150238206755,8.458549912526344,0.047536540691365085,0.0,0.0,6.684218901797919,0.3322364901276095,0.008251802882082793,3.21941641728144,0.0,0.0,154.76117302664352,0.019009014594317156,0.0,0.0,0.0,0.8636989316402157,5.574604133140033,0.6146138402971735,0.265778672120042,0.08029057274132438,0.05528918359019133,0.0,5.833017257546889,0.026857010614304136,2.4101029983460984,0.8283930240709148,4.000676062694897,0.02739889467315695,0.040917643206844115,17.0,0.9206333289613842,0.18078869041224188,1.8522934785044787,3.5376486622513745,0.060438784978159354,DoS
96.0,482.0,0.0,0.014618708290073579,0.6403873792637772,1.9642613561786082,0.0,0.0,0.0,2.0905891488019424,9.958882134889805,0.059696180075307276,0.6599796501646341,0.516048008004837,92.29601416297425,0.9658924625897868,1.4429702033927572,0.0673727910257873,0.08161661674624936,0.04096369527886612,5.615618048538343,0.014123871371518604,0.03482446452144324,0.0,0.0,5.598623020116921,0.01573461953981017,0.0,0.07100291134008223,0.23297163207568916,0.5952833013972547,0.0517065611863466,0.03439572151421249,13.0,3.3477530963218447,0.7989472177970985,0.3819968627553464,0.7985968987632575,9.6203943896059,DoS
53.0,173.0,0.0,0.3643984217978734,0.5151805466495556,0.0029782484109023622,0.0,2.60581491202986,5.411684550207068,0.7923276323818026,0.05911138179479495,0.0,0.0,0.04510522892188629,973.148289676821,0.09130210027673476,5.919314621049798,6.315355531787729,4.40512477695958,3.7271215599222964,0.46654740798792615,0.0,0.0,0.02417046373975179,0.0,0.0,4.641137044050413,0.0,0.0,5.995278454053822,0.0,0.0,0.04825875703895702,29.0,0.05168139733562548,0.8895727667856264,0.010921965314960725,0.5994038461780721,0.02821597309724988,DoS
21.0,748.0,0.0,0.2836130309605148,0.0001492960828345158,0.0,3.1112341920750266,4.341232798508728,0.11731145277404598,0.0,0.0,0.0,0.0,0.09912865754858641,569.8674140894454,0.2786235173624363,3.9602655046276967,0.0,0.06256967612153246,0.09836014904166547,0.0,0.0,0.07608453130909854,0.02752547502523324,0.5838097091509704,0.0,0.07625914264196228,0.993657692382484,0.20680426451421963,4.28399121995521,0.0,0.8381492116687896,0.0817193432160845,9.0,0.6203936191148308,0.0,0.0,0.011629484413570946,0.13255990816180785,DoS
711.0,393.0,0.0,0.0,3.5802161040410505,0.07148312041774194,1.5314165959616088,5.201156183619984,0.018512952703716112,0.04685921367045919,0.04304940243759253,0.06045621400317791,0.5095452359860633,0.9757411287029353,981.543982974525,0.09003115951320873,0.29407798793285733,1.2117680592618196,0.0,0.019799379879587378,2.2210740929669104,8.886813691559544,0.09248408798444949,0.0,0.07587311006521065,0.0,3.7751058186332775,0.8715941073811406,9.886522750049885,0.09677951848840384,0.07419068287671424,3.7166277098593303,0.0,115.0,0.0,2.761745279621717,0.043838269674914866,0.0,4.961188595085966,DoS
367.0,717.0,0.0,0.05051071209277691,0.0,0.03631446000537998,0.0,0.07798880602861596,0.09025609653993583,8.41518335440631,0.04455131647194425,0.0833992063145731,0.052861539392524894,6.381781581462926,986.1433291556043,0.0,0.39968183404865787,0.04860531252416142,0.0,0.3079282449403743,7.469132917135422,0.03541031432401148,0.5854894812852751,0.0837622717905332,0.02320491959745319,0.0,0.0,0.106102440146567,2.056017343919664,0.0,0.025823044982275722,0.0,0.34157054452887525,17.0,0.1159236969742371,0.0,0.0,0.05458475497464288,0.031222417246677972,DoS
748.0,376.0,0.0,0.0,0.01972944379567755,0.049530932336121436,0.0644851250230437,8.165799936138264,0.0,0.6924340843100015,4.839792611144671,0.05667192577926577,6.35447565746246,2.363312440965805,717.0248703920167,9.340741563299506,0.0345338889761404,0.060468813531336,0.0,0.08533454749345926,1.1360437507032795,0.8842310168468375,1.3701505073459375,0.0,0.8622548329571308,0.25710190639517017,0.0,4.636107379563464,0.09342662525412714,7.8208398807407615,3.349937777872831,0.8134407465762558,2.2578848903517033,71.0,0.06155713517595138,7.515837717246078,0.7031584767130354,0.0,0.0,DoS
499.0,776.0,0.0,0.1448097716419372,0.0,0.782992011782424,0.0,0.044294910728113396,7.728795577272926,0.5385698527871324,1.8761758620585933,0.1748385339573103,0.030123229381555018,0.030301257057941445,1119.7496547308886,0.013667454608113406,0.0,0.28262662786805015,0.8022465025940588,0.0,0.0,9.702309937985982,1.9120079903470577,0.06474533076906853,9.91180149152863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.3612694002545167,0.40821787479575267,0.3450449442073561,0.5999275589038128,4.254715930767415,DoS
123.0,397.0,0.0,0.07545595824862468,0.0,0.0,0.0,0.30836757312407537,0.8092751160851089,8.554818472056638,0.2412467966546572,0.36003230149926646,0.35801791688284257,0.06842123352322807,646.7132562780059,0.01872359205532531,0.9787133823565266,0.006186147522828967,0.0,0.6878208792625984,0.0,0.0,0.2596342804217676,0.9946694866268767,4.5835175180896295,0.0,0.9822799649658689,0.02426655733187675,0.0072547041892226495,0.002418062955768441,0.04632307618239097,0.0,0.0,56.0,0.7251764310290247,0.026042183175060053,2.1906046551825065,0.0,0.07478732645134702,DoS
291.0,109.0,0.0,0.0006308141300170877,0.0,0.0,0.0,2.1358195179302655,7.619343944384238,0.0,0.06427024052117768,0.0,2.2325728988141447,4.833249132679553,306.5260872003105,0.0,0.5912819235905797,0.09011879677118485,0.5464151000102786,0.0,3.4497190516826617,6.283268468539964,3.3314073742876227,0.0,0.18990540609427464,0.0,0.0,8.760850052978677,0.0,0.05200486515187293,3.0033728554659,0.9185908399435397,0.08887764033224418,69.0,3.994004546674359,0.0,0.09135639157934014,0.0,0.03287183436271973,DoS
272.0,472.0,0.0,0.5369302668364189,0.0,3.5638726718071756,6.712390524231734,0.5343424382053652,0.0,0.016096111593682072,0.08208669563210869,0.0,0.772047208513752,0.0,537.3705795401133,0.008950686260889252,0.06842625427409482,3.7986357575934315,0.08216994589189405,0.1828512544863391,0.8441707355754091,0.0,0.09321350348103119,8.29120973164317,2.857873074335716,2.0611414119132645,0.015684188787778875,2.2120340602906086,0.0,0.08881878684931094,0.019985908364165916,0.0,0.041424708337054694,29.0,8.268348305134769,4.2574723644158645,0.7720555461747425,0.07990052071924635,0.25643970859855936,DoS
611.0,783.0,0.0,0.09817704729672964,0.8318728906309021,0.0,4.092152003602731,6.966303015013859,0.0,5.4650361864864685,0.23764711882154632,0.06629508610866272,0.34213398127241934,0.5517803833707835,922.5285727125623,0.0,8.439035688817407,0.0,1.296248001900433,0.07352261732653141,0.2206727817773747,0.0,0.7790791283429757,2.7242386338325053,2.846366351250892,0.006161266466522231,3.198481575327874,0.5974510684648279,0.015579682607344325,9.530827942971614,7.224157333538548,2.039008872695364,0.053061667245649494,105.0,0.0,0.38235315708867657,5.599881996862173,0.10815065898828369,0.0,DoS
324.0,187.0,0.0,9.96164887757925,0.06511061152918468,9.847235220563967,0.0,0.283308619590107,0.872304830437102,0.6719109518077249,1.024279384139588,0.94762440887685,6.501851993537574,0.9289620239009357,274.8566976798536,1.3288652011112234,0.7682609535576598,2.3481045058667203,0.3433541843003548,0.08989913764346369,4.11255349276571,0.6705365969467552,0.8872760542418459,0.0,0.008907253823316141,0.15821527567568805,9.186216391356654,0.0,4.801999888796502,0.6525785827034725,0.0,0.0,0.0,19.0,7.8641731550460605,2.2000139334947475,0.023707195249220547,5.6025532039420645,0.0,DoS
527.0,586.0,0.0,0.0,0.0,0.03787621482452719,5.56282889641696,0.004826802256343354,6.3800351716596015,0.5096097815474321,0.07199589197317201,0.08016784609203269,0.08387947578073207,0.06733881068245455,448.25598180651986,0.056157060457796705,0.030756149421119185,0.42461371856664076,0.8705605703019914,0.707101557397268,0.002468436803447882,0.4134370845374137,5.062107016733953,6.5008951800346635,3.4319889140647675,4.427878328891416,5.873760119414007,0.09231747908348029,0.06719721311708315,2.5443440257031003,8.472636205993435,0.5506447180238427,0.02722990619846695,38.0,0.10815178401876302,0.44703864043025887,0.0,0.5309953212728703,0.0,DoS
558.0,488.0,0.0,7.354895215326968,0.0,0.0,5.290973533999254,0.0,0.0,0.8542263510583245,0.02076830147769093,0.0,0.0,8.42313770998938,340.5869798078359,6.427362729699583,0.0,0.9752054462437351,3.707602370437,0.0,5.9111274726133,0.0,0.0,0.09665637125333727,2.374986922510339,0.0,0.4235512333946516,0.05039985632036801,7.131965843748894,0.9551731806308745,0.688670337069567,9.871751556143195,0.24633869334362613,71.0,0.0,0.03065347508987745,0.07871239226074755,0.018651472248396982,0.19619004966843367,DoS
433.0,391.0,0.0,0.6464780891438107,0.890167032844508,0.0,0.05467549269494359,0.08840071771311386,0.22149341006279488,0.30910154639536314,5.7910294574673085,0.0,0.0,0.8189064172277382,435.6496018838845,0.018722987812743074,7.433824774608046,0.6670209549443936,0.7971103492529885,0.34469532005267156,0.27699348881674246,0.09018438174111709,0.0,2.4311616443435224,0.0,0.08937885628748038,0.05778675175766852,7.3503555908610485,0.09996013131327523,4.101926977975287,0.0,0.06511499390451568,0.9205582124186819,52.0,7.970165507241314,0.006442177752673962,0.0,0.02519355302558405,0.0,DoS
500.0,474.0,0.0,0.031451148096393766,7.1612100425005645,0.0,0.0,4.560427941624261,5.859902502085138,0.008039839837549424,0.9545012443013138,0.9075322549713224,1.9007871612006366,0.6631022765288972,859.8569533782472,0.0793117218732323,0.012196740183602907,0.057745355940926425,0.08504539301383987,0.5067140974407149,0.09237853399248105,0.0,0.09192106829736738,9.772180477276216,0.15594210097311634,0.043095019660909006,0.6207649226613337,8.932382882887511,0.0,3.3402795807080854,0.7979298117010196,4.100045627119156,6.049434747744406,37.0,0.0,0.0973171695676596,0.1415312239168175,0.09484405620876157,5.641507156878806,DoS
135.0,765.0,0.0,0.6415030138798876,8.401100363445437,0.07868815014136003,0.0,0.045220546621220076,1.1534672436855198,0.1528251077777374,0.7062877099808511,9.5657952953129,0.0,1.0237706080455944,212.09519327092366,0.0,0.3788743974239146,1.2535755117624459,8.479681023750617,0.0,0.012955107723374505,7.256846721533149,0.0,0.41031944714851365,5.155083047511701,0.8022929369489729,0.05557882040685287,4.8016400254997835,0.6684162787269551,0.0,0.0,0.06596553390599784,0.03559662224106386,108.0,0.0,2.8355183131508377,0.0,0.003951246900530825,0.0,DoS
245.0,408.0,0.0,0.0,7.5072418540818315,0.0,0.09725407428893966,0.0,0.013702073439064889,7.1214104876427875,0.0,0.0,0.3009581361836765,0.8771692549430254,677.7260857115768,0.08376057556111398,8.769331554045996,0.6368899219870745,0.0,0.0,0.0,0.7919819791941859,0.0,9.583449044906837,0.02900336944884954,0.6041849274502268,0.08080526003107558,8.938728188830199,0.0,0.39501097264563245,0.0,0.0,0.6493793076144719,68.0,1.8422630513903093,0.4214511847822776,0.09202370756819166,0.8109063171498606,4.9650614886397015,DoS
211.0,764.0,0.0,0.0,0.06852763815231044,0.9065113834452002,0.0,0.08938871285203387,7.166685913948188,0.07418150111897304,3.961654171436617,0.02302905428125365,0.16463028319821627,5.33549208005006,526.4001924078268,0.0,0.04871897347777883,8.208024548924167,9.173869255386208,0.8071811045333833,0.0,0.9290359714858777,8.325168388012226,2.9263260060317267,0.0,0.0,8.455290342725789,0.8231235186354973,6.436224407080702,0.08298681647517768,7.071661944152901,0.0,0.0,21.0,0.460474527941964,0.0,0.9237004794976,5.410046531331042,0.047479033894226585,DoS
645.0,737.0,0.0,1.477951824630428,8.475952501049619,4.780669163327264,0.055877591961286305,0.6484841798642035,0.05398982528768817,0.05631871222548453,0.7445233289559613,0.08064713707971911,0.030616606341853758,0.0,584.3818720264554,0.0,0.02723256061978411,0.31143042212635785,0.03585151573878289,0.031693060580959866,0.8437501768847955,0.5611526805179822,0.09676453819373543,0.08395557537572662,0.06139801740497163,0.9602429733300855,0.045885008468052824,3.8273502253338765,0.6807749151119673,0.7454448132811959,0.023809365206569788,0.01937148164719037,0.41951043252724785,98.0,0.0,0.06766240071212141,0.0,0.0,0.09812720422786743,DoS
562.0,422.0,0.0,0.0777172237154336,1.49123411505392,8.35928307192005,4.815073123027359,0.0,0.702611604319699,0.8859656039877216,0.07611647034498907,0.0,0.0,0.0,1101.4363235729102,0.0,0.07736916444786662,8.588812855127081,0.01237832194108991,0.33641087448940077,8.359359714865791,0.0,0.7560934220528724,4.823089315506582,0.0,0.0,0.39730022475158755,0.08856307962923227,0.5672650091412709,3.9206635185584107,0.04984799205055612,0.0,0.0,48.0,0.02289794001156329,0.05000775790396722,0.04656582369942484,0.3104042751065783,0.7362995117705929,DoS
669.0,273.0,0.0,0.04668626672457824,5.667755574737734,6.832972660575979,1.4299984268575694,0.0,0.07728367672295638,9.077453523866193,0.004465698603752267,0.07336557510105324,0.933829680863283,0.014794089458643578,631.6548743576706,9.792891305371082,0.0,1.2070442644765578,0.0,0.0,0.0,0.053866720165561835,0.2362357031699971,0.6006745131307138,0.08400285439110201,0.06569091863977772,0.46616658944641065,0.5951893436337499,0.0,0.20089800128114688,0.07621179007407941,6.268933696292283,0.0009547177034054278,18.0,0.0,0.4455795903593781,0.0,0.008619774191684516,0.0,DoS
358.0,573.0,0.0,0.7932011413250852,0.0,0.13305301093100375,0.0,0.07234820054132544,0.5142686302608562,0.9957670153539484,0.2834792731281043,0.005845563828038403,0.0,0.0,413.7075184741545,0.4979179720836523,0.07823105909188188,0.0,0.0,0.796862814738995,6.724685639254913,0.0,0.7303005658328212,4.942063842819383,0.04017998180878353,0.3066555031142676,0.996183647976886,0.0,0.04725180841792496,0.011890289533850452,0.2682697485586968,0.7872029101804652,0.0,40.0,4.257191430459841,0.16130765585758167,0.0,0.7563457186426641,0.006667420114520928,DoS
547.0,285.0,0.0,6.062133427348052,6.4078960076650695,1.961386793058414,3.6934209396817383,0.0,0.23068320089856953,2.339838119395318,0.6078693065019255,0.10847559101161375,0.0,0.057330204885515934,1178.5458287907086,0.44933806712722946,0.06119334658261985,0.02695951437810129,7.049157272764677,8.498896418370206,0.5241402987314132,0.08408403195926133,0.0,0.7892425881606835,0.0,0.0446368388321612,0.8655377020098515,0.033471651316518435,0.31510082532891637,0.8880174344843813,0.025096600326647157,0.06424465356009676,3.2663371292123946,68.0,0.0951455889684596,0.1896249261134002,0.07239382838746809,0.05500641092659132,0.09787078197410709,DoS
385.0,603.0,0.0,0.010345606561333199,0.04690069443267101,8.545129731065286,0.0638483291091269,0.0,0.7993662099954794,0.3129604806352779,1.950653793716175,0.03225638993460043,0.06959449910535787,4.81064976142238,968.9418724748007,0.0,0.07424769818861826,0.0,0.40930426164789446,0.46228437412151835,0.050302685154480865,0.1390908882404116,0.7477901813084435,0.0849372230321457,0.0,0.0,0.25750063937952594,0.16073009388677828,0.6729526107727535,7.215197359140552,0.0,0.0938181424741487,0.59835047652694,119.0,0.0,4.346984130535088,0.07348458638719521,0.044365113138951,0.5387638078140248,DoS
88.0,636.0,0.0,0.0716298828969613,7.465401345959607,0.0,0.9012738334548276,0.0,0.0,0.15000238243269548,0.0,9.610476610405819,0.29176756950691884,0.0,346.73198220757956,0.0,0.34089978491053075,2.403104370402146,0.8305456231088785,0.0,0.40401556755240264,0.0,0.04486984623180851,0.5218220315840087,0.008764687814346661,0.0,0.09339798995550713,0.0,0.0,0.6763548900635648,0.5917436110805564,8.190501499397602,4.730296170925275,98.0,0.5477160659809387,0.2746658596094115,7.121847597211019,0.01590622017480774,0.2431615647304598,DoS
708.0,88.0,0.0,2.39578337160634,0.19188854652663812,0.0,0.059085889738933306,0.37739265901204977,0.0,8.251604867115327,0.11088705690382716,0.0,3.0561291673241264,0.0,511.54998413859835,0.07179988171437236,0.0008507589964866891,0.0,0.0,0.0,0.010984214407833915,0.8175664182352467,0.0,2.1106345043666472,7.696847289500237,0.3778242831949119,0.059282338961545215,0.5017616266156655,0.003964501526007092,0.0,0.0,7.323869325042659,0.07057709699539592,60.0,0.08929796804829004,0.10920718465865398,8.802822135572528,0.20084744300296664,3.036610712176726,DoS
304.0,572.0,0.0,0.0,0.0,3.6090605655795436,1.5003992232733387,0.3774910790704159,0.9728415494855364,5.289777852781389,0.005928018655546663,0.0,0.1435615546325113,0.005468761040020565,148.01000929983365,0.04542590814757563,0.0,1.5301920939127223,0.01789828947186787,0.0,0.0,0.2854191612351441,0.0,0.2430925185093672,0.49426517790301727,0.3346224540833126,0.6226265370900831,0.0,0.034850751865046846,1.439130276382049,0.03557406051674202,0.7581548837985809,0.07870817206571942,101.0,0.07855509572861233,0.0,0.0824782815385893,0.0,0.06267923841493292,DoS
758.0,334.0,0.0,1.9783405566396473,0.08532625341785205,3.0132450715694192,0.036277555588617165,0.7088879366364993,0.03630767112608465,0.031484011959986846,9.169413006688895,0.05894041908984641,0.021075807540172,0.0,761.1798495540706,0.1241402365974621,0.0,0.02302085880453707,9.406471355323916,0.26431135824251917,7.992511964511854,0.0,0.483273595217213,0.03692145330049256,3.3458575893387987,0.09921562936902784,0.7208667113706058,0.25577791910000813,0.7524417548407702,0.1295687722425496,0.925928454140468,4.263862246690936,0.019066291195817375,31.0,0.2728204841505586,0.0,0.9305579946459018,0.03058936125313897,0.14285088717343564,DoS
742.0,665.0,0.0,0.06683949116493773,0.007405684964307824,0.8324205936752171,0.05627095650114597,0.024681842157974476,0.0,2.62414950107154,5.328571214743194,5.716441212041516,0.0,4.660874200756173,318.85021627813137,0.07866378119413908,0.6924366837725482,0.0,0.0,0.08365773396064273,0.0,0.1047174061945153,0.03598024075888946,0.0,0.8347139553997652,7.223157808530244,3.798458809867661,0.588790813506055,2.3212197093694753,6.478435132972859,0.260940325593234,0.0829006819526861,0.0,43.0,0.0,6.594819317692229,0.0,0.15565294935928609,2.351839485529755,DoS
84.0,666.0,0.0,0.0,7.3966135871498375,0.04571392036758651,0.09877938852472143,8.910206052785414,0.08705018501255413,0.0,0.0908476708530152,2.202642083847447,0.0,9.469474561344652,333.81060940983474,0.07760623746890288,8.32325000854712,0.8794837773982929,0.171175672412896,6.992740173160289,0.8028012901158306,2.2647949836193493,0.0,1.7835581427998304,7.414028712082661,0.0,0.8917261478666751,3.169530213293188,0.6217440612349193,0.0,0.0,0.05544926061962594,0.7483853476983414,36.0,0.0,0.8195437311826159,0.0628220587477255,0.0,1.5194595140692857,DoS
612.0,673.0,0.0,2.6191659283748328,0.05008381361583791,0.05422789072321486,3.6712041063529535,0.04351099828188163,6.01558903975592,0.03136607073675174,0.05638054327272889,6.577731864301079,0.0,3.500965669528522,377.09754405797946,0.899472981731192,0.0,0.0,0.0,0.00843052705663746,0.0,0.759444080384457,0.008818270915637139,5.732451962534887,0.0010251912547130204,0.10919481357840499,0.9882492765309739,0.0,0.0,8.503145185919957,0.0,5.483834398066268,0.7059421022301209,74.0,0.0,0.07346717675756124,0.0,8.326844392727086,5.273285208134661,DoS
437.0,634.0,0.0,0.0,0.0,0.6327641863522837,0.46922423150376713,0.09436744168460875,0.0,2.7374999999678584,8.300781600665548,4.0182964635027805,0.7588037312372031,0.0,84.55516863041298,0.6039313128475892,0.016114336374329987,0.035228220589712145,0.0,0.2676819656876528,1.8832651474138418,0.0,0.06745945887788572,5.09588786042361,0.07187321327409942,0.0,0.0,0.9017124132641975,0.0,0.271068319340522,0.48452492019865245,0.3081499515391888,0.0,34.0,3.828189915396154,3.960531327859819,0.0,6.0069389465397185,1.378696162409404,DoS
204.0,530.0,0.0,0.05270055483120212,0.06268415541366767,0.5104167150599562,0.9991245094693282,0.5067928470727804,0.0,0.0,0.013658318446675255,0.0,9.729898587572691,7.322591497514702,969.7814731021755,3.9328197552414124,0.017668795744489096,0.16639970095773426,0.0009747792682962887,3.9645726625640054,0.055485533509332045,0.16058320109492008,6.398573097097787,0.9542412525261135,0.0,0.08331664314994469,4.438839082910859,0.5474093780729047,0.5033069763386947,0.1556667254399493,0.8544141710253642,0.06757909369270462,0.6379356161889506,35.0,2.203311683364789,0.0,0.8730264770345492,0.17941394862221482,0.073718467857253,DoS
276.0,122.0,0.0,0.011962241031134203,0.020685940531898473,7.887637950615392,0.9295851997345205,0.0,7.920049728524003,0.31940011787908007,7.032339407340112,5.572204594214688,0.8432109135784925,0.7759010958512353,868.864448186667,2.841358817857537,1.4945522094913777,8.076567725743866,0.00327925709952136,0.0,0.04759142441371374,0.0,6.885612221732959,0.04828740867986904,0.0,2.086319291107043,0.0,1.3048681786189886,0.026961003282188558,6.522443684153951,3.626432275157957,0.011824691330529435,0.0,76.0,1.0822744521149752,0.3551203430333236,0.0,0.0,0.31979791184215256,DoS
285.0,778.0,0.0,0.0,0.094100932958674,0.0,0.08120649660360682,0.04356002188456731,0.146917109281256,0.0,0.9940913168405321,0.5192293149027005,1.6763697336893701,0.07229118908018943,641.2303808246614,0.052950295628349846,4.059660461145413,0.019446753795214967,9.454353586211095,0.1722685524667683,0.02652495658052493,0.03242981242097368,1.3858319641897932,0.5362330562341852,0.0341325075726859,6.078475005356222,0.3678580876850813,0.011642352902812092,8.725973771308121,0.05096520731322825,0.32185048998367116,0.016364752274578676,0.05978464708832673,66.0,7.8250432997919726,0.06500612502171275,0.07877193148325588,0.015498583791941956,9.717029786157642,DoS
16.0,645.0,0.0,0.5123295627487522,0.005195526973684861,0.44244848811851867,0.19572527521281968,7.490181184202553,0.7577533841817142,0.6157348446404495,0.42168517532023675,3.102340169289104,0.0,5.070936192137301,378.79315152224996,0.0,1.1343288888265435,0.02183830478559158,0.036048929191832516,0.0,0.8452709911964088,0.09928602768299595,0.04274321014526015,0.4532043472317735,0.07660605411220228,0.3212269764250153,0.0,0.0,0.23624971070463285,2.795899493853511,3.5619063718906574,5.776848350294439,2.7041545349622487,29.0,0.20816778250799373,0.014950821577281372,0.08093098978534378,8.859714972638086,0.0904721945730014,DoS
458.0,671.0,0.0,0.0,0.05214269530583317,0.7328231924600694,0.02228807536562091,0.0,0.0,0.057780895091347796,0.0,0.0,0.0,0.7490262004073018,233.76392995726474,0.7900212465099353,8.110482650469383,0.3924629473186566,0.03635562426262175,0.08034981001651363,0.057971039283254824,0.0,0.04119172507940702,2.016146586735059,0.0,0.969646465769069,0.029086687924797662,2.720082413741376,0.013078417568906743,0.04811804410098273,2.885303958941571,6.871237309964493,1.3512458166875208,7.0,0.0,0.006185104947958997,0.41470904659773544,0.0,0.0,DoS
87.0,575.0,0.0,0.0865961475370235,0.08981342811795512,0.0,7.686438229308491,0.6157572884175617,3.498698160781397,2.6479903271950525,0.0,0.41265110148103856,0.049410271612954415,0.9831150942439373,1048.9830866528928,0.3729047632872784,0.0590149162219073,0.5249948219283703,0.22896190310455866,0.03297423310025197,4.2292742300415584,0.49426976173920834,2.334560859904591,0.34100219897428063,0.029384311285980392,8.36361842433588,8.078578762843838,0.0,6.463001656576588,0.9236473747736719,0.0,1.2867634020784646,0.002214626675670295,92.0,0.17241146469623192,8.139525778255887,8.139897401621036,5.404520770290098,3.3356447693392854,DoS
536.0,660.0,0.0,0.0,0.8513259465224111,0.7148429802192883,0.06245862838294202,0.0,0.0,0.38478908749119656,0.0814115229414138,9.167655094810994,0.5130956339223413,0.012206144608297866,298.4170726702425,0.0,0.039502854139076,0.3189946640874284,0.0,0.0,6.036733391519808,0.06124310186344193,0.02342411367220605,0.016198675614715708,0.05280088004989336,0.0,0.0,0.021823286197422145,0.8593058582579766,9.838279591054995,0.0,0.6981307860981669,0.8655472143287579,83.0,0.0,0.9080648804961846,0.04991489928697923,0.055674926040233996,0.053987331964749946,DoS
120.0,80.0,0.0,0.07323383725357016,0.095792349018333,0.0,0.0,0.871157443426209,0.0,1.986933437610674,0.0,1.5035806946102248,8.219306149895985,0.07786708312725127,956.1104139095976,9.103583073356768,0.0633955474709299,0.09647134816494923,0.9664273365822929,0.06744097935503623,0.08817482496400085,0.04384378731826416,0.0,0.1543684560048345,0.00315794699147538,0.004199735272473704,0.0,0.33657466551029114,0.05406167455725386,0.0,0.6652837649640998,0.0,0.4079781923179099,32.0,0.0,0.9735818101140806,0.07082992988942843,0.7230064333345837,6.159007941817199,DoS
